Waypoint,Zone,Lat,Long,Site,Tide,Season,Temp_in,Salinity,Phosphate,Silicate,NN,Ammonia,pH,TA,Chlorophyll,Arag,percent_sgd,Day_Night
6,Diffuse,21.27485,-157.76234,W,H1,FALL,27.16259166,34.50317659,0.11,4.05,0.35,0.31,8.142,2231.928785,1.379902662,4.13,0.523255814,Day
7,Diffuse,21.27463,-157.76318,W,H1,FALL,27.42211556,34.51592183,0.13,3.76,0.12,0.21,8.154,2227.731898,4.074285714,4.23,0.485788114,Day
8,Diffuse,21.27436,-157.76364,W,H1,FALL,27.65231627,34.53965435,0.12,3.22,0.04,0.15,8.15,2238.532837,15.54285714,4.26,0.416020672,Day
9,Diffuse,21.27456,-157.76126,W,H1,FALL,27.48360478,34.54668621,0.09,3.06,0.2,0.3,8.111,2234.152534,0.634285714,3.96,0.395348837,Day
10,Diffuse,21.27427,-157.76208,W,H1,FALL,27.27202689,34.53789639,0.07,3.26,0.22,0.29,8.128,2219.513637,5,4.02,0.42118863,Day
11,Diffuse,21.27399,-157.76295,W,H1,FALL,27.3170607,34.52910657,0.09,3.46,0.68,0.26,8.135,2206.974224,0.375035786,4.05,0.447028424,Day
12,Diffuse,21.27377,-157.76344,W,H1,FALL,27.48468849,34.54317028,0.09,3.14,0.21,0.22,8.194,2231.540629,0.534153846,4.53,0.405684755,Day
13,Ambient,21.27353,-157.76089,W,H1,FALL,27.68477446,34.57613211,0.08,2.39,0.14,0.03,8.199,2235.314033,2.5250501,4.6,0.30878553,Day
14,Ambient,21.27328,-157.76164,W,H1,FALL,27.50769411,34.58448244,0.08,2.2,0.17,0.28,8.171,2231.773561,0.742857143,4.37,0.284237726,Day
15,Ambient,21.27309,-157.76244,W,H1,FALL,27.34219822,34.5765716,0.08,2.38,0.11,1.06,8.152,2244.596967,14.85714286,4.25,0.30749354,Day
16,Ambient,21.27288,-157.76306,W,H1,FALL,27.43287305,34.55635501,0.1,2.84,0.12,0.54,8.141,2225.157422,4.068571429,4.15,0.366925065,Day
17,Ambient,21.27254,-157.76073,W,H1,FALL,27.22096664,34.60689649,0.12,1.69,0.15,0.51,8.17,2242.445381,0.611428571,4.35,0.218346253,Day
18,Ambient,21.27214,-157.76118,W,H1,FALL,27.39999941,34.60294107,0.11,1.78,0.2,0.15,8.165,2244.10175,1.005714286,4.34,0.22997416,Day
19,Ambient,21.27206,-157.76196,W,H1,FALL,27.94864676,34.61304936,0.15,1.55,0.14,2.3,8.112,2260.206592,7.443458345,4.08,0.200258398,Day
20,Ambient,21.27185,-157.76279,W,H1,FALL,28.49729411,34.59678819,0.12,1.92,0.27,2.33,8.139,2254.998379,2.313197824,4.33,0.248062016,Day
41,Near Spring,21.27585,-157.76212,W,H1,FALL,NA,30.70289725,0.46,90.52,8.44,0.36,8.564,2222.257128,0.17,3.4,11.69509044,Day
43,Channel,21.27384,-157.75899,W,H1,FALL,NA,NA,NA,NA,NA,NA,8.599,2243.629736,NA,0,NA,Day
1,Transition,21.27531,-157.76181,W,L2,FALL,24.4424524,28.02024372,0.49,151.56,6.98,0.81,7.964,2155.302454,1.304615385,2.41,19.58139535,Night
2,Transition,21.27523,-157.76265,W,L2,FALL,24.17257622,25.96034904,0.62,198.43,11.69,0.93,8.006,2133.421493,1.06,2.46,25.6369509,Night
3,Transition,21.27504,-157.76328,W,L2,FALL,24.81139318,30.53896708,0.36,94.25,4.08,0.87,8.008,2205.1881,1.243636364,2.84,12.17700258,Night
4,Transition,21.27449,-157.76402,W,L2,FALL,25.62518103,33.16097084,0.18,34.59,0.76,0.59,7.97,2249.618001,1.44,2.88,4.468992248,Night
5,Diffuse,21.27503,-157.7617,W,L2,FALL,24.45273464,28.02859405,0.49,151.37,7.39,2.08,7.999,2129.366609,2.559404523,2.55,19.55684755,Night
6,Diffuse,21.27485,-157.76234,W,L2,FALL,25.04213669,32.3602181,0.22,52.81,2.14,0.47,7.963,2207.789729,1.28,2.71,6.822997416,Night
7,Diffuse,21.27463,-157.76318,W,L2,FALL,25.28877011,33.64045561,0.15,23.68,0.82,0.7,7.995,2237.131953,1.127970226,2.99,3.059431525,Night
8,Diffuse,21.27436,-157.76364,W,L2,FALL,25.46793771,33.91074262,0.13,17.53,0.42,0.42,7.954,2252.364904,2.382857143,2.81,2.264857881,Night
9,Diffuse,21.27456,-157.76126,W,L2,FALL,26.60597928,32.41032009,0.16,51.67,1.01,0.61,7.956,2213.643995,11.59128978,2.83,6.675710594,Night
10,Diffuse,21.27427,-157.76208,W,L2,FALL,25.4691375,34.45219563,0.09,5.21,0.45,0.6,8.012,2234.700866,0.64,3.12,0.673126615,Night
11,Diffuse,21.27399,-157.76295,W,L2,FALL,25.48436687,34.47592815,0.08,4.67,0.3,0.42,8.008,2245.851148,2.151111111,3.12,0.603359173,Night
12,Diffuse,21.27377,-157.76344,W,L2,FALL,25.47615229,34.39198535,0.09,6.58,0.25,0.2,8.002,2237.72937,6.828471758,3.07,0.850129199,Night
13,Ambient,21.27353,-157.76089,W,L2,FALL,25.8971684,34.557234,0.08,2.82,0.15,0.69,8.052,2220.377584,0.790151732,3.38,0.364341085,Night
14,Ambient,21.27328,-157.76164,W,L2,FALL,25.63735834,34.59107481,0.07,2.05,0.09,0.09,7.987,2244.502057,2.954285714,3.02,0.264857881,Night
15,Ambient,21.27309,-157.76244,W,L2,FALL,25.65576359,34.56558433,0.06,2.63,0.12,0.22,8.039,2216.418806,3.464070999,3.28,0.339793282,Night
16,Ambient,21.27288,-157.76306,W,L2,FALL,25.64365472,34.56074992,0.09,2.74,0.16,0.67,8.04,2248.676797,0.516,3.33,0.354005168,Night
17,Ambient,21.27254,-157.76073,W,L2,FALL,26.45559787,34.63018951,0.1,1.16,0.18,0.32,8.005,2263.444971,0.387059834,3.24,0.149870801,Night
18,Ambient,21.27214,-157.76118,W,L2,FALL,26.73234029,34.6359029,0.1,1.03,0.17,0.6,8.001,2248.438919,0.424,3.22,0.133074935,Night
19,Ambient,21.27206,-157.76196,W,L2,FALL,26.78095108,34.6359029,0.09,1.03,0.08,0.21,8.003,2265.104985,0.813054681,3.26,0.133074935,Night
20,Ambient,21.27185,-157.76279,W,L2,FALL,26.82956186,34.59019583,0.07,2.07,0.08,0.21,8.022,2247.691473,0.559404523,3.36,0.26744186,Night
41,Near Spring,21.27585,-157.76212,W,L2,FALL,NA,15.18930174,1.36,443.51,33.55,2.83,8.046,1982.831316,2.683886291,0.72,57.30103359,Night
43,Channel,21.27384,-157.75899,W,L2,FALL,NA,NA,NA,NA,NA,NA,8.469,2228.076231,NA,0,NA,Night
1,Transition,21.27531,-157.76181,W,H2,FALL,25.68967338,34.39330382,0.09,6.55,0.35,0.21,7.963,2239.324994,2.471111111,2.89,0.84625323,Night
2,Transition,21.27523,-157.76265,W,H2,FALL,25.09458918,33.76834751,0.15,20.77,1.4,0.66,7.948,2262.677419,2.293818406,2.76,2.683462532,Night
3,Transition,21.27504,-157.76328,W,H2,FALL,24.9418639,33.73670416,0.12,21.49,1.2,0.67,7.861,2255.300778,NA,2.31,2.776485788,Night
4,Transition,21.27449,-157.76402,W,H2,FALL,25.32141281,34.06104857,0.07,14.11,0.42,0.22,7.928,2266.715279,14.41051411,2.69,1.822997416,Night
5,Diffuse,21.27503,-157.7617,W,H2,FALL,25.65252817,34.48515746,0.11,4.46,0.29,0.7,7.964,2251.264292,0.910392213,2.9,0.57622739,Night
6,Diffuse,21.27485,-157.76234,W,H2,FALL,25.5747585,34.34364133,0.21,7.68,0.57,2.35,7.947,2258.76146,2.055384615,2.81,0.992248062,Night
7,Diffuse,21.27463,-157.76318,W,H2,FALL,25.35710456,34.42714464,0.1,5.78,0.24,0.58,7.943,2266.833129,1.537391304,2.78,0.746770026,Night
8,Diffuse,21.27436,-157.76364,W,H2,FALL,25.30856245,34.38011909,0.1,6.85,0.33,0.64,7.929,2249.646663,1.186666667,2.68,0.88501292,Night
9,Diffuse,21.27456,-157.76126,W,H2,FALL,26.42200645,34.54185181,0.09,3.17,0.24,0.35,7.948,2259.562288,0.977142857,2.91,0.409560724,Night
10,Diffuse,21.27427,-157.76208,W,H2,FALL,25.65082403,34.5075715,0.09,3.95,0.25,0.45,7.94,2263.486124,1.245714286,2.79,0.510335917,Night
11,Diffuse,21.27399,-157.76295,W,H2,FALL,25.41696805,34.50581354,0.08,3.99,0.18,0.45,7.916,2257.603516,1.4,2.65,0.515503876,Night
12,Diffuse,21.27377,-157.76344,W,H2,FALL,25.36276525,34.54888366,0.11,3.01,0.13,0.32,7.901,2266.414651,1.732696162,2.58,0.388888889,Night
13,Ambient,21.27353,-157.76089,W,H2,FALL,26.48281306,34.59898565,0.12,1.87,0.15,0.35,7.977,2281.690363,0.209084836,3.11,0.241602067,Night
14,Ambient,21.27328,-157.76164,W,H2,FALL,26.37324359,34.59722768,0.09,1.91,0.14,0.28,7.974,2260.598828,0.81496326,3.05,0.246770026,Night
15,Ambient,21.27309,-157.76244,W,H2,FALL,25.90139646,34.60425954,0.09,1.75,0.13,0.34,7.945,2268.553037,0.78,2.86,0.226098191,Night
16,Ambient,21.27288,-157.76306,W,H2,FALL,25.82313164,34.59019583,0.1,2.07,0.14,0.95,7.926,2261.428824,0.629258517,2.74,0.26744186,Night
17,Ambient,21.27254,-157.76073,W,H2,FALL,26.38784991,34.61348885,0.13,1.54,0.15,0.54,8.01,2253.449673,0.258,3.24,0.198966408,Night
18,Ambient,21.27214,-157.76118,W,H2,FALL,26.52661899,34.61700478,0.11,1.46,0.14,0.86,8.001,2266.47176,0.616666667,3.23,0.188630491,Night
19,Ambient,21.27206,-157.76196,W,H2,FALL,26.76743323,34.61964173,0.08,1.4,0.09,0.18,7.936,2255.282957,1.135604542,2.88,0.180878553,Night
20,Ambient,21.27185,-157.76279,W,H2,FALL,27.00824746,34.5717372,0.11,2.49,0.76,0.77,7.938,2264.389536,0.575818303,2.92,0.321705426,Night
41,Near Spring,21.27585,-157.76212,W,H2,FALL,NA,33.0695567,0.23,36.67,2.31,1.32,8.317,2260.693464,2.424849699,2.29,4.737726098,Night
43,Channel,21.27384,-157.75899,W,H2,FALL,NA,NA,NA,NA,NA,NA,8.373,2257.19649,NA,0,NA,Day
24,Transition,21.25873,-157.79053,BP,L1,SPRING,24.36430308,29.98459089,0.77,113.44,25.67,1.3,8.044,2413.55454,0.53,3.25,14.28715365,Day
28,Transition,21.25846,-157.79051,BP,L1,SPRING,24.26588674,29.3304682,0.82,129.12,30.38,0.62,8.099,2267.730322,0.32,3.32,16.26196474,Day
40,Transition,21.25834,-157.79048,BP,L1,SPRING,24.35549788,29.00382403,0.89,136.95,32.39,0.64,8.064,2318.107265,0.19,3.18,17.24811083,Day
32,Diffuse,21.25817,-157.79045,BP,L1,SPRING,24.62121492,34.39533014,0.12,7.71,0.39,0.26,8.116,2236.163316,0.22,3.65,0.971032746,Day
36,Diffuse,21.25784,-157.79033,BP,L1,SPRING,24.46648584,34.42786941,0.11,6.93,0.31,0.22,NA,NA,0.22,NA,0.87279597,Day
23,Transition,21.259,-157.79021,BP,L1,SPRING,23.99281824,31.16685089,0.41,85.1,11.56,0.89,8.047,2397.096741,0.35,3.26,10.71788413,Day
27,Transition,21.25889,-157.79007,BP,L1,SPRING,24.13040372,31.87562286,0.36,68.11,10.16,0.9,8.027,2397.404824,0.61,3.19,8.578085642,Day
39,Diffuse,21.25864,-157.79005,BP,L1,SPRING,24.38001239,33.57725962,0.22,27.32,5.04,0.63,NA,NA,0.39,NA,3.440806045,Day
31,Diffuse,21.25853,-157.79005,BP,L1,SPRING,24.71548058,33.68196931,0.18,24.81,3.9,0.57,8.123,2326.434209,0.53,3.83,3.124685139,Day
35,Diffuse,21.25809,-157.78984,BP,L1,SPRING,24.40795864,34.27685384,0.13,10.55,0.64,0.31,8.147,2236.573255,0.04,3.82,1.328715365,Day
22,Diffuse,21.25931,-157.78983,BP,L1,SPRING,23.6051587,33.80420014,0.15,21.88,0.65,0.41,8.026,2355.743146,1.21,3.16,2.755667506,Day
26,Diffuse,21.25891,-157.78981,BP,L1,SPRING,24.16636374,32.83219385,0.26,45.18,6.18,1.04,NA,NA,0.27,NA,5.690176322,Day
38,Diffuse,21.25893,-157.78972,BP,L1,SPRING,23.62890041,33.27063961,0.25,34.67,2.9,0.98,NA,NA,0.43,NA,4.366498741,Day
30,Diffuse,21.25857,-157.78987,BP,L1,SPRING,24.54774649,32.88767747,0.34,43.85,9.01,0.52,8.081,2316.328969,NA,3.49,5.522670025,Day
34,Diffuse,21.25832,-157.78957,BP,L1,SPRING,24.47785256,33.83215054,0.19,21.21,2.99,0.72,NA,NA,0.4,NA,2.671284635,Day
21,Ambient,21.2598,-157.78912,BP,L1,SPRING,24.82692601,34.65397559,0.13,1.51,0.19,0.38,8.111,2292.858131,1.51,3.75,0.190176322,Day
25,Ambient,21.25954,-157.78909,BP,L1,SPRING,24.78615874,34.65397559,0.1,1.51,0.12,0.2,8.128,2238.277969,0.91,3.76,0.190176322,Day
37,Ambient,21.25962,-157.7888,BP,L1,SPRING,24.86769328,34.66148466,0.14,1.33,0.14,0.66,8.142,2226.03246,0.35,3.84,0.167506297,Day
29,Ambient,21.25939,-157.78873,BP,L1,SPRING,24.81012382,34.66190183,0.14,1.32,0.12,1.03,8.144,2215.231211,0.15,3.83,0.166246851,Day
33,Ambient,21.25885,-157.788902,BP,L1,SPRING,24.64398819,34.66273617,0.1,1.3,0.06,0.21,8.2,2249.687868,0.3,4.24,0.16372796,Day
42,Near Spring,21.25905,-157.79065,BP,L1,SPRING,NA,2.360422521,3.66,775.62,172.23,0.14,7.766,2960.139588,0.62,0.33,97.68513854,Day
46,,NA,NA,BP,L1,SPRING,24.50557859,34.65480993,0.39,1.49,0.25,1.46,8.099,2243.475823,0.31,3.21,0.187657431,Day
47,,NA,NA,BP,L1,SPRING,24.50557859,34.64813521,0.31,1.65,0.4,0.93,8.105,2236.587109,0.3,3.23,0.207808564,Day
24,Transition,21.25873,-157.79053,BP,H1,SPRING,26.43988305,34.11499185,0.19,14.43,1.29,0.51,8.325,2243.563576,2.5,5.37,1.817380353,Day
28,Transition,21.25846,-157.79051,BP,H1,SPRING,25.95308568,34.02905481,0.19,16.49,1.17,0.38,8.306,2186.695385,0.71,5.01,2.076826196,Day
40,Transition,21.25834,-157.79048,BP,H1,SPRING,26.09657093,34.02488311,0.16,16.59,1.08,0.42,8.307,2221.347741,1.14,5.13,2.089420655,Day
32,Diffuse,21.25817,-157.79045,BP,H1,SPRING,26.3741154,34.10080807,0.15,14.77,0.69,0.37,8.309,2158.086772,0.99,5.03,1.860201511,Day
36,Diffuse,21.25784,-157.79033,BP,H1,SPRING,26.22549947,34.08578994,0.15,15.13,0.52,0.23,8.322,2194.570047,0.44,5.19,1.905541562,Day
23,Transition,21.259,-157.79021,BP,H1,SPRING,26.93809503,34.44831074,0.15,6.44,0.49,0.35,8.241,2257.948452,1.84,4.85,0.811083123,Day
27,Transition,21.25889,-157.79007,BP,H1,SPRING,26.59350312,34.2593327,0.16,10.97,0.9,0.53,8.288,2219.660067,5.34,5.06,1.381612091,Day
39,Diffuse,21.25864,-157.79005,BP,H1,SPRING,25.99096602,34.08620711,0.18,15.12,1.14,0.75,8.292,2221.334924,0.74,5,1.904282116,Day
31,Diffuse,21.25853,-157.79005,BP,H1,SPRING,26.32904648,34.21302682,0.16,12.08,1.43,0.55,8.272,2268.926038,1.57,5.01,1.521410579,Day
35,Diffuse,21.25809,-157.78984,BP,H1,SPRING,25.73860766,34.4474764,0.14,6.46,0.51,0.27,8.242,2192.279963,1.49,4.55,0.813602015,Day
22,Diffuse,21.25931,-157.78983,BP,H1,SPRING,26.25084177,34.62435652,0.18,2.22,0.28,0.31,8.228,2280.421802,6.69,4.72,0.279596977,Day
26,Diffuse,21.25891,-157.78981,BP,H1,SPRING,26.0501276,34.58013649,0.16,3.28,0.39,0.67,8.264,2237.264392,0.78,4.86,0.413098237,Day
38,Diffuse,21.25893,-157.78972,BP,H1,SPRING,25.93392292,34.60308084,0.15,2.73,0.44,0.26,8.225,2233.180943,1,4.55,0.343828715,Day
30,Diffuse,21.25857,-157.78987,BP,H1,SPRING,26.03382707,34.23763985,0.17,11.49,0.81,0.43,8.288,2234.133732,0.72,5.01,1.447103275,Day
34,Diffuse,21.25832,-157.78957,BP,H1,SPRING,25.88621737,34.25849836,0.17,10.99,0.87,0.71,8.279,2248.933606,1.46,4.97,1.384130982,Day
21,Ambient,21.2598,-157.78912,BP,H1,SPRING,25.66787286,34.63144841,0.14,2.05,0.16,0.22,8.182,2277.477824,0.98,4.31,0.258186398,Day
25,Ambient,21.25954,-157.78909,BP,H1,SPRING,25.8020621,34.64396351,0.23,1.75,0.16,0.25,8.18,2220.585898,1.16,4.19,0.220403023,Day
37,Ambient,21.25962,-157.7888,BP,H1,SPRING,25.53368361,34.64771804,0.18,1.66,0.18,0.22,8.18,2241.388236,0.22,4.21,0.20906801,Day
29,Ambient,21.25939,-157.78873,BP,H1,SPRING,25.34936877,34.6510554,0.17,1.58,0.18,0.11,8.125,2251.166265,0.78,3.83,0.198992443,Day
33,Ambient,21.25885,-157.788902,BP,H1,SPRING,25.61779307,34.65647861,0.18,1.45,0.15,0.16,NA,NA,0.34,NA,0.182619647,Day
42,Near Spring,21.25905,-157.79065,BP,H1,SPRING,NA,33.76456898,0.43,22.83,1.79,1.23,8.8,2196.21183,4.38,5.07,2.875314861,Day
24,Transition,21.25873,-157.79053,BP,L2,SPRING,24.61367267,32.68159545,0.41,48.79,11.03,0.64,8.025,2314.542987,1.23,3.15,6.144836272,Night
28,Transition,21.25846,-157.79051,BP,L2,SPRING,24.1146881,33.41039158,0.26,31.32,6.75,0.59,8.028,2290.902568,1.93,3.12,3.944584383,Night
40,Transition,21.25834,-157.79048,BP,L2,SPRING,24.02649761,33.23851751,0.3,35.44,7.68,0.42,8.013,2304.139072,0.87,3.03,4.463476071,Night
32,Diffuse,21.25817,-157.79045,BP,L2,SPRING,24.23656885,34.54175684,0.1,4.2,0.42,0.28,8.003,2228.052265,0.81,2.95,0.528967254,Night
36,Diffuse,21.25784,-157.79033,BP,L2,SPRING,24.20107795,34.53466495,0.14,4.37,0.51,0.19,8.012,2266.224599,14.52,3.04,0.550377834,Night
23,Transition,21.259,-157.79021,BP,L2,SPRING,24.84828896,32.37497545,0.37,56.14,9.52,0.96,8.106,2220.656631,5.89,3.5,7.070528967,Night
27,Transition,21.25889,-157.79007,BP,L2,SPRING,24.61572552,32.73165586,0.34,47.59,8.48,0.86,8.021,2269.052036,1.5,3.07,5.993702771,Night
39,Diffuse,21.25864,-157.79005,BP,L2,SPRING,24.2475804,33.05371117,0.46,39.87,8.21,0.66,7.993,2287.455925,2.51,2.92,5.021410579,Night
31,Diffuse,21.25853,-157.79005,BP,L2,SPRING,24.43239884,33.37576647,0.27,32.15,6.17,0.4,8.003510029,2249.046991,0.79,2.954376299,4.049118388,Night
35,Diffuse,21.25809,-157.78984,BP,L2,SPRING,24.2099128,34.51005192,0.23,4.96,0.5,0.32,8.02651807,2280.531534,0.67,3.146766941,0.624685139,Night
22,Diffuse,21.25931,-157.78983,BP,L2,SPRING,24.14020952,34.57888498,0.1,3.31,0.29,0.34,8.081866954,2240.128003,0.47,3.403859596,0.416876574,Night
26,Diffuse,21.25891,-157.78981,BP,L2,SPRING,24.77716809,34.40534223,0.15,7.47,0.73,0.43,8.114779892,2189.086709,0.68,3.582792188,0.940806045,Night
38,Diffuse,21.25893,-157.78972,BP,L2,SPRING,23.80186672,34.60725254,0.11,2.63,0.36,0.33,8.053573573,2280.216101,1,3.26306963,0.331234257,Night
30,Diffuse,21.25857,-157.78987,BP,L2,SPRING,24.33998962,32.75877192,0.38,46.94,10.25,0.5,8.01779811,2297.281158,0.64,3.065293806,5.911838791,Night
34,Diffuse,21.25832,-157.78957,BP,L2,SPRING,24.27495121,33.38995025,0.28,31.81,6.22,0.42,8.025869493,2267.194268,0.98,3.087617336,4.006297229,Night
