Waypoint,Zone,Lat,Long,Site,Tide,Season,Temp_in,Salinity,Phosphate,Silicate,NN,Ammonia,pH,TA,Chlorophyll,Arag,percent_sgd,Day_Night
21,Ambient,21.2598,-157.78912,BP,L2,SPRING,24.39985111,34.65898163,0.13,1.39,0.13,0.12,8.037282948,2237.61632,0.3,3.170772432,0.175062972,Night
25,Ambient,21.25954,-157.78909,BP,L2,SPRING,24.44086574,34.66607353,0.13,1.22,0.11,0.19,8.05934225,2282.497485,0.32,3.371825027,0.153652393,Night
37,Ambient,21.25962,-157.7888,BP,L2,SPRING,24.35883647,34.65898163,0.14,1.39,0.11,0.15,8.060873516,2265.18179,0.73,3.344991693,0.175062972,Night
29,Ambient,21.25939,-157.78873,BP,L2,SPRING,24.33583742,34.66607353,0.13,1.22,0.1,0.21,8.062598919,2289.920174,0.24,3.391290247,0.153652393,Night
33,Ambient,21.25885,-157.788902,BP,L2,SPRING,24.30539432,34.67149674,0.1,1.09,0.07,0.11,8.054570687,2290.440985,0.3,3.341038746,0.137279597,Night
42,Near Spring,21.25905,-157.79065,BP,L2,SPRING,NA,2.72419483,3.79,766.9,167.35,1.01,7.781500484,2946.399678,0.63,0.349571886,96.58690176,Night
24,Transition,21.25873,-157.79053,BP,H2,SPRING,23.82150235,33.88137661,0.22,20.03,3.37,0.39,7.919579465,2295.739761,3.46,2.542934404,2.522670025,Night
28,Transition,21.25846,-157.79051,BP,H2,SPRING,23.57837763,33.64150381,0.28,25.78,4.69,0.4,7.91157251,2257.163597,1.15,2.432073826,3.246851385,Night
40,Transition,21.25834,-157.79048,BP,H2,SPRING,23.56789117,33.76206596,0.29,22.89,5.07,0.61,7.862096882,2303.544531,1.02,2.259730656,2.882871537,Night
32,Diffuse,21.25817,-157.79045,BP,H2,SPRING,23.6722341,33.23476298,0.3,35.53,6.44,0.28,7.907820142,2376.22279,1.91,2.539762592,4.474811083,Night
36,Diffuse,21.25784,-157.79033,BP,H2,SPRING,23.69314217,34.2718478,0.17,10.67,0.88,0.24,7.939820939,2272.001539,1.42,2.616351951,1.343828715,Night
23,Transition,21.259,-157.79021,BP,H2,SPRING,23.88018281,33.89514322,0.26,19.7,2.58,0.71,7.906492505,2325.43206,5.33,2.518723317,2.481108312,Night
27,Transition,21.25889,-157.79007,BP,H2,SPRING,23.80016594,34.11123732,0.13,14.52,1.95,0.7,7.938589892,2235.382367,2.26,2.57086564,1.828715365,Night
39,Diffuse,21.25864,-157.79005,BP,H2,SPRING,23.67884846,34.3456869,0.16,8.9,0.96,0.29,7.975074982,2283.34633,1.2,2.810963259,1.120906801,Night
31,Diffuse,21.25853,-157.79005,BP,H2,SPRING,23.98434878,34.25808119,0.17,11,1.35,0.19,8.028369918,2306.152035,1.21,3.161105929,1.385390428,Night
35,Diffuse,21.25809,-157.78984,BP,H2,SPRING,23.87953218,34.16088056,0.18,13.33,1.77,0.22,7.972769704,2313.877747,0.73,2.850381172,1.67884131,Night
22,Diffuse,21.25931,-157.78983,BP,H2,SPRING,23.44991079,34.39366146,0.16,7.75,0.62,0.32,7.950516333,2332.963663,1.2,2.725351479,0.976070529,Night
26,Diffuse,21.25891,-157.78981,BP,H2,SPRING,23.55826206,34.2885346,0.17,10.27,0.94,0.35,7.931926949,2296.169136,3.37,2.594385408,1.293450882,Night
38,Diffuse,21.25893,-157.78972,BP,H2,SPRING,23.56437412,34.30063254,0.2,9.98,1.12,0.39,7.951575229,2307.153511,1.06,2.706846318,1.256926952,Night
30,Diffuse,21.25857,-157.78987,BP,H2,SPRING,23.83159862,34.17548151,0.24,12.98,1.33,0.28,7.936426817,2260.179937,0.93,2.59460146,1.634760705,Night
34,Diffuse,21.25832,-157.78957,BP,H2,SPRING,23.8555654,34.37280296,0.15,8.25,0.79,0.24,7.974828351,2281.27459,1.82,2.824847098,1.039042821,Night
21,Ambient,21.2598,-157.78912,BP,H2,SPRING,24.04085082,34.62560803,0.2,2.19,0.26,0.19,7.997272455,2248.230837,2.62,2.927197484,0.27581864,Night
25,Ambient,21.25954,-157.78909,BP,H2,SPRING,24.11935325,34.642712,0.17,1.78,0.19,0.02,8.006306546,2262.164351,6.39,3.003679024,0.22418136,Night
37,Ambient,21.25962,-157.7888,BP,H2,SPRING,23.96234839,34.64312917,0.23,1.77,0.21,0.15,8.01510812,2252.612802,1.17,3.022942632,0.222921914,Night
29,Ambient,21.25939,-157.78873,BP,H2,SPRING,23.97100172,34.49878832,0.16,5.23,0.29,0.2,NA,2270.292278,0.39,NA,0.658690176,Night
33,Ambient,21.25885,-157.788902,BP,H2,SPRING,23.91328356,34.63478577,0.14,1.97,0.23,0.18,8.02300933,2005.770651,0.95,2.712024439,0.248110831,Night
42,Near Spring,21.25905,-157.79065,BP,H2,SPRING,NA,23.41833383,1.65,270.84,57.7,0.61,8.092309441,2724.614457,NA,1.411683807,34.11083123,Night
46,,NA,NA,BP,AM,SPRING,24.31201556,34.65731295,0.18,1.43,0.16,0.17,8.079,2315.692172,0.42,3.184632374,0.180100756,Night
47,,NA,NA,BP,AM,SPRING,24.31201556,34.6468837,0.25,1.68,0.9,0.2,8.123,2232.024232,0.51,3.312134442,0.211586902,Night
24,Transition,21.25873,-157.79053,BP,L1,FALL,26.76143858,32.86348161,0.33,44.43,6.82,1.9,7.967,2332.185876,5.954766676,3.08,5.595717884,Day
28,Transition,21.25846,-157.79051,BP,L1,FALL,26.69573782,33.84424847,0.26,20.92,3.87,1.59,8.082,2286.930259,0.42026911,3.75,2.634760705,Day
40,Transition,21.25834,-157.79048,BP,L1,FALL,27.00614145,33.73870444,0.24,23.45,5.17,1.15,8.08,2269.68769,2.588033209,3.73,2.953400504,Day
32,Diffuse,21.25817,-157.79045,BP,L1,FALL,27.31654507,34.63728879,0.12,1.91,0.14,0.87,8.089,2242.025661,0.595476668,3.82,0.240554156,Day
36,Diffuse,21.25784,-157.79033,BP,L1,FALL,27.05741591,34.63979181,0.11,1.85,0.09,0.67,8.062,2243.54534,0.804106074,3.62,0.232997481,Day
23,Transition,21.259,-157.79021,BP,L1,FALL,26.86921055,33.41498046,0.27,31.21,5.13,1.49,7.963,2320.817047,1.700543945,3.08,3.930730479,Day
27,Transition,21.25889,-157.79007,BP,L1,FALL,26.66101029,33.99359536,0.18,17.34,1.55,1.1,7.879,2275.301599,5.624582498,2.58,2.183879093,Day
39,Diffuse,21.25864,-157.79005,BP,L1,FALL,26.90438398,33.75497407,0.21,23.06,3.43,0.84,8.064,2276.121447,NA,3.63,2.904282116,Day
31,Diffuse,21.25853,-157.79005,BP,L1,FALL,27.55117867,33.64484117,0.47,25.7,5.28,1.05,8.075,2258.85078,0.496720844,3.74,3.236775819,Day
35,Diffuse,21.25809,-157.78984,BP,L1,FALL,27.0354885,32.82426762,0.31,45.37,6.15,2.05,8.057,2254.674753,1.080679878,3.53,5.714105793,Day
22,Diffuse,21.25931,-157.78983,BP,L1,FALL,26.79420944,32.83761706,0.3,45.05,5.9,1.6,7.985,2331.331611,4.304906109,3.19,5.673803526,Day
26,Diffuse,21.25891,-157.78981,BP,L1,FALL,26.55823033,33.9664793,0.23,17.99,4.39,0.66,7.973,2307.713267,1.055032792,3.11,2.265743073,Day
38,Diffuse,21.25893,-157.78972,BP,L1,FALL,26.57201624,34.10539694,0.12,14.66,0.89,0.69,7.993,2330.784967,1.165407739,3.26,1.846347607,Day
30,Diffuse,21.25857,-157.78987,BP,L1,FALL,27.22778133,33.47171559,0.26,29.85,5.47,1.45,8.057,2304.378372,0.985675054,3.66,3.759445844,Day
34,Diffuse,21.25832,-157.78957,BP,L1,FALL,27.13163491,33.95187835,0.19,18.34,3.57,1.01,8.073,2264.791301,0.635116387,3.7,2.309823678,Day
21,Ambient,21.2598,-157.78912,BP,L1,FALL,27.10562886,34.59932631,0.09,2.82,0.14,0.47,8.011,2264.357533,4.238795137,3.35,0.355163728,Day
25,Ambient,21.25954,-157.78909,BP,L1,FALL,27.24601463,34.62519086,0.1,2.2,0.06,0.91,8.035,2267.318516,1.043627032,3.51,0.277078086,Day
37,Ambient,21.25962,-157.7888,BP,L1,FALL,26.96524308,34.61476161,0.09,2.45,0.02,0.12,8.032,2265.980562,7.071571143,3.46,0.308564232,Day
29,Ambient,21.25939,-157.78873,BP,L1,FALL,26.76421938,33.11795536,0.32,38.33,8.99,0.6,8.019,2241.769351,6.091520662,3.26,4.827455919,Day
33,Ambient,21.25885,-157.788902,BP,L1,FALL,26.94792715,34.61559595,0.12,2.43,0.26,0.29,8.107,2240.192809,0.548652861,3.88,0.30604534,Day
42,Near Spring,21.25905,-157.79065,BP,L1,FALL,NA,4.437905441,3.79,847.66,171.42,0.019,NA,3032.161996,0.818780418,NA,106.7581864,Day
24,Transition,21.25873,-157.79053,BP,H1,FALL,28.80420676,34.56845573,0.12,3.56,0.37,0.39,8.238,2247.418868,5.840251932,5.08,0.44836272,Day
28,Transition,21.25846,-157.79051,BP,H1,FALL,27.86263556,34.46916925,0.13,5.94,0.63,0.46,8.184,2251.205647,1.419982823,4.55,0.748110831,Day
40,Transition,21.25834,-157.79048,BP,H1,FALL,27.93680125,34.61142425,0.12,2.53,0.27,0.39,8.174,2254.218952,1.500143143,4.5,0.318639798,Day
32,Diffuse,21.25817,-157.79045,BP,H1,FALL,28.01096694,34.58347385,0.12,3.2,0.41,0.5,8.181,2263.962936,0.818780418,4.58,0.40302267,Day
36,Diffuse,21.25784,-157.79033,BP,H1,FALL,27.89482354,34.46458038,0.13,6.05,0.47,0.4,8.205,2240.933924,1.568291987,4.68,0.761964736,Day
23,Transition,21.259,-157.79021,BP,H1,FALL,28.34277982,34.59849197,0.12,2.84,0.48,0.4,8.159,2232.993566,2.937074148,4.4,0.35768262,Day
27,Transition,21.25889,-157.79007,BP,H1,FALL,27.80863216,34.58430819,0.11,3.18,0.18,0.26,8.16,2253.612321,0.903625433,4.38,0.400503778,Day
39,Diffuse,21.25864,-157.79005,BP,H1,FALL,27.53207537,34.58514253,0.15,3.16,0.29,0.37,8.161,2242.801505,2.702547953,4.33,0.397984887,Day
31,Diffuse,21.25853,-157.79005,BP,H1,FALL,28.13003202,34.63728879,0.12,1.91,0.12,0.59,8.154,2242.367666,1.007729745,4.36,0.240554156,Day
35,Diffuse,21.25809,-157.78984,BP,H1,FALL,27.96183195,34.61559595,0.12,2.43,0.25,0.34,8.192,2243.444413,0.612313834,4.61,0.30604534,Day
22,Diffuse,21.25931,-157.78983,BP,H1,FALL,27.79777626,34.61058991,0.13,2.55,0.23,0.32,8.237,2246.246271,0.733775243,4.93,0.32115869,Day
26,Diffuse,21.25891,-157.78981,BP,H1,FALL,27.42398694,34.6260252,0.11,2.18,0.18,0.21,8.148,2256.83964,0.769888794,4.26,0.274559194,Day
38,Diffuse,21.25893,-157.78972,BP,H1,FALL,27.32303057,34.61851614,0.11,2.36,0.27,0.99,8.127,2242.669672,0.950472373,4.07,0.297229219,Day
30,Diffuse,21.25857,-157.78987,BP,H1,FALL,27.8310537,34.55135175,0.15,3.97,1.19,0.32,8.148,2260.144041,0.893215001,4.31,0.5,Day
34,Diffuse,21.25832,-157.78957,BP,H1,FALL,27.89644282,34.64521502,0.11,1.72,0.11,0.7,8.021,2299.97428,0.889649273,3.55,0.216624685,Day
21,Ambient,21.2598,-157.78912,BP,H1,FALL,27.50866273,34.61726463,0.12,2.39,0.13,0.18,8.126,2240.160568,4.964002078,4.08,0.301007557,Day
25,Ambient,21.25954,-157.78909,BP,H1,FALL,27.69213699,34.63061407,0.11,2.07,0.13,0.29,8.103,2274.232202,2.324649299,4.02,0.26070529,Day
37,Ambient,21.25962,-157.7888,BP,H1,FALL,27.32518847,34.63103124,0.1,2.06,0.11,0.58,8.097,2257.036208,3.622058933,3.9,0.259445844,Day
29,Ambient,21.25939,-157.78873,BP,H1,FALL,27.02672311,34.61976765,0.1,2.33,0.12,1.85,8.102,2266.276492,2.264043342,3.91,0.293450882,Day
33,Ambient,21.25885,-157.788902,BP,H1,FALL,27.46158297,34.63186558,0.13,2.04,0.36,0.37,8.097,2272.939258,6.756369883,3.94,0.256926952,Day
42,Near Spring,21.25905,-157.79065,BP,H1,FALL,NA,29.81897437,0.91,117.41,22.65,1.34,NA,2322.011734,7.308460003,NA,14.78715365,Day
24,Transition,21.25873,-157.79053,BP,L2,FALL,26.60019207,33.1354765,0.45,37.91,9.23,1.28,7.965,2309.720093,0.981162325,3.04,4.774559194,Night
28,Transition,21.25846,-157.79051,BP,L2,FALL,26.14964391,33.71659442,0.35,23.98,5.75,1.02,7.97,2284.595236,0.43114801,3.01,3.020151134,Night
40,Transition,21.25834,-157.79048,BP,L2,FALL,26.34236521,34.34735558,0.19,8.86,2.07,0.69,7.97,2293.36831,3.347590533,3.06,1.115869018,Night
32,Diffuse,21.25817,-157.79045,BP,L2,FALL,26.53508651,34.59098291,0.12,3.02,0.38,0.28,7.978,2263.5227,1.374176925,3.09,0.380352645,Night
36,Diffuse,21.25784,-157.79033,BP,L2,FALL,26.49456815,34.61643029,0.11,2.41,0.14,0.65,8.008,2298.111629,0.65055075,3.31,0.303526448,Night
23,Transition,21.259,-157.79021,BP,L2,FALL,27.23597384,33.10043422,0.34,38.75,6.73,0.68,7.975,2304.653299,0.69258517,3.15,4.880352645,Night
27,Transition,21.25889,-157.79007,BP,L2,FALL,26.48220751,32.89602088,0.37,43.65,9.31,1.02,7.953,2317.478024,0.682847176,2.96,5.497481108,Night
39,Diffuse,21.25864,-157.79005,BP,L2,FALL,26.16875144,32.65990261,0.33,49.31,7.79,0.65,7.968,2310.447481,0.616367265,2.99,6.210327456,Night
31,Diffuse,21.25853,-157.79005,BP,L2,FALL,26.75952595,34.10122524,0.19,14.76,3.47,0.52,7.977,2301.735952,0.493013972,3.15,1.858942065,Night
35,Diffuse,21.25809,-157.78984,BP,L2,FALL,26.47511916,34.61851614,0.14,2.36,0.36,0.75,8.002,2270.034481,0.612703668,3.24,0.297229219,Night
22,Diffuse,21.25931,-157.78983,BP,L2,FALL,27.06774146,33.63107456,0.27,26.03,5.75,0.85,7.872,2323.055217,1.362725451,2.62,3.278337531,Night
26,Diffuse,21.25891,-157.78981,BP,L2,FALL,26.27084599,32.9473328,0.36,42.42,9.27,1.14,7.962,2328.288261,0.68519648,3,5.34256927,Night
38,Diffuse,21.25893,-157.78972,BP,L2,FALL,26.32914645,32.66866318,0.35,49.1,9.97,1.22,7.954,2340.756951,0.686172345,2.97,6.183879093,Night
30,Diffuse,21.25857,-157.78987,BP,L2,FALL,26.4641387,31.43383975,0.56,78.7,18.91,0.98,7.937,2363.733527,0.900018146,2.87,9.911838791,Night
34,Diffuse,21.25832,-157.78957,BP,L2,FALL,26.46962893,34.61142425,0.11,2.53,0.32,0.53,7.953,2333.262554,0.532027017,3.04,0.318639798,Night
21,Ambient,21.2598,-157.78912,BP,L2,FALL,26.55552153,34.5605295,0.14,3.75,0.41,0.47,7.966,2258.936004,0.386619393,3.02,0.472292191,Night
25,Ambient,21.25954,-157.78909,BP,L2,FALL,26.66196532,34.6385403,0.11,1.88,0.13,0.41,7.979,2243.840258,0.479633326,3.08,0.236775819,Night
37,Ambient,21.25962,-157.7888,BP,L2,FALL,26.44907773,34.63979181,0.1,1.85,0.11,0.47,7.986352895,2251.215074,0.513259196,3.113623817,0.232997481,Night
29,Ambient,21.25939,-157.78873,BP,L2,FALL,26.28370408,34.60683537,0.13,2.64,0.24,0.2,7.994422731,2246.641546,1.068804275,3.134301318,0.332493703,Night
33,Ambient,21.25885,-157.788902,BP,L2,FALL,26.3766665,34.63520294,0.11,1.96,0.11,0.43,7.935437457,2272.420358,0.755797309,2.856742849,0.246851385,Night
42,Near Spring,21.25905,-157.79065,BP,L2,FALL,NA,4.127570774,3.47,863.97,174.14,0.019,NA,3023.370737,5.23332379,NA,108.8123426,Night
24,Transition,21.25873,-157.79053,BP,H2,FALL,26.18770102,34.56929007,0.14,3.54,0.37,0.27,7.948460354,2249.425308,5.500231232,2.8750742,0.445843829,Night
28,Transition,21.25846,-157.79051,BP,H2,FALL,25.97532077,34.61017274,0.13,2.56,0.25,0.45,7.977855951,2287.415556,3.138584862,3.067484809,0.322418136,Night
40,Transition,21.25834,-157.79048,BP,H2,FALL,26.12886004,34.59890914,0.12,2.83,0.37,0.59,7.973693782,2283.299873,2.182827193,3.053752606,0.356423174,Night
32,Diffuse,21.25817,-157.79045,BP,H2,FALL,26.2823993,34.62435652,0.12,2.22,0.17,0.49,7.979602367,2287.935858,1.991675659,3.110121915,0.279596977,Night
36,Diffuse,21.25784,-157.79033,BP,H2,FALL,26.1586899,34.2105238,0.19,12.14,2.43,0.61,7.95973632,2265.708995,1.991675659,2.941909262,1.528967254,Night
23,Transition,21.259,-157.79021,BP,H2,FALL,26.29858645,34.6343686,0.11,1.98,0.1,0.24,7.971853415,2272.158322,1.050207278,3.046506091,0.249370277,Night
27,Transition,21.25889,-157.79007,BP,H2,FALL,26.23589757,34.61976765,0.13,2.33,0.25,0.26,7.977504528,2271.308956,0.921234454,3.069916591,0.293450882,Night
39,Diffuse,21.25864,-157.79005,BP,H2,FALL,26.07985873,34.63395143,0.1,1.99,0.18,0.31,7.981226515,2298.45,0.906986028,3.113599689,0.250629723,Night
31,Diffuse,21.25853,-157.79005,BP,H2,FALL,26.5916292,34.5450942,0.13,4.12,0.46,0.55,7.975679949,2264.320621,0.683433134,3.083550866,0.518891688,Night
35,Diffuse,21.25809,-157.78984,BP,H2,FALL,26.09454258,34.63186558,0.12,2.04,0.27,0.94,7.953058009,2263.395711,1.250501002,2.911349086,0.256926952,Night
22,Diffuse,21.25931,-157.78983,BP,H2,FALL,26.31830068,34.63687162,0.12,1.92,0.13,0.5,7.987136933,2267.586066,0.911510313,3.127967134,0.241813602,Night
26,Diffuse,21.25891,-157.78981,BP,H2,FALL,26.13841495,34.63645445,0.15,1.93,0.45,0.19,7.993607232,2268.317898,1.005087097,3.147052097,0.243073048,Night
38,Diffuse,21.25893,-157.78972,BP,H2,FALL,26.04415533,34.62060199,0.11,2.31,0.23,0.22,7.993961285,2308.201796,1.21091151,3.196245963,0.29093199,Night
30,Diffuse,21.25857,-157.78987,BP,H2,FALL,26.33574397,34.62352218,0.12,2.24,0.32,0.42,7.988899045,2277.28047,1.10499002,3.153276302,0.282115869,Night
34,Diffuse,21.25832,-157.78957,BP,H2,FALL,26.21514327,33.3515706,0.23,32.73,3.78,0.42,7.957918286,2270.886531,1.556446226,2.91286407,4.122166247,Night
21,Ambient,21.2598,-157.78912,BP,H2,FALL,26.39607726,34.63937464,0.11,1.86,0.14,0.13,7.979702972,2287.435587,2.429474333,3.122300078,0.234256927,Night
25,Ambient,21.25954,-157.78909,BP,H2,FALL,26.52213592,34.63061407,0.11,2.07,0.14,0.07,7.99735822,2291.088014,0.733775243,3.24219726,0.26070529,Night
37,Ambient,21.25962,-157.7888,BP,H2,FALL,26.2700186,34.08662428,0.2,15.11,3.48,0.69,7.999987512,2261.598973,0.758439957,3.167158771,1.90302267,Night
29,Ambient,21.25939,-157.78873,BP,H2,FALL,26.04433627,34.64104332,0.13,1.82,0.13,0.19,7.99714614,2264.343242,3.070140281,3.151862634,0.229219144,Night
33,Ambient,21.25885,-157.788902,BP,H2,FALL,26.12973977,34.63228275,0.1,2.03,0.05,0.53,7.989379154,2280.975035,1.448823573,3.140221948,0.255667506,Night
42,Near Spring,21.25905,-157.79065,BP,H2,FALL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Night
